#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4609803712183,14637126425655,14637133212957,14637138990464,14637139216429,14637139308826,14637140110819,14637141233295,14637141290073,14637142331775,14637142872746,14637146208274,14637146219622,14637146219894,14637146287605,14637146633972,14637147284302,14637149010831,14637149372430,14637149668705,14637150480173,14637150993487,14637151028967,14637151038438
4609837001883,14637138994405,14637147945241,14637151043089,14637151048756,14637151090228,14637152070207,14637153260782,14637153343490,14637154329667,14637154694671,14637158089578,14637158105104,14637158105369,14637158116210,14637158412084,14637159311558,14637161370926,14637161871698,14637162215578,14637162855197,14637163243168,14637163269779,14637163349556
4609870290883,14637151047357,14637160209565,14637163352946,14637163359067,14637163400848,14637164347483,14637165585689,14637165663417,14637166602397,14637166990980,14637170368915,14637170383896,14637170384215,14637170393682,14637170618215,14637171532300,14637173682696,14637174099810,14637174411095,14637175096175,14637175485320,14637175503806,14637175512707
4609903579083,14637163358350,14637170678739,14637175516107,14637175522585,14637175558550,14637177030678,14637178445143,14637178587565,14637179615550,14637180137484,14637183398287,14637183410940,14637183411198,14637183421139,14637184497954,14637185532833,14637187788272,14637188395502,14637188779131,14637189582654,14637190042760,14637190295043,14637190300906
4609936869083,14637175520918,14637185477805,14637190348721,14637190466402,14637190549158,14637191886063,14637193129353,14637193235934,14637194196890,14637194730051,14637198026884,14637198040214,14637198040483,14637198057698,14637198393808,14637199271835,14637201301842,14637201742407,14637202028473,14637202692761,14637203137180,14637203162441,14637203170619
4609970157783,14637190353549,14637197906313,14637203174330,14637203179368,14637203219134,14637204567441,14637205608675,14637205680565,14637206620566,14637207043512,14637210279270,14637210289697,14637210290103,14637210307468,14637210647079,14637211531405,14637213496200,14637213948602,14637214266942,14637214904327,14637215647369,14637215659936,14637215666020
4610003446183,14637203179951,14637210081273,14637215669649,14637215837782,14637215932901,14637216768534,14637217823766,14637217862002,14637218819741,14637219251955,14637222592228,14637222605087,14637222605392,14637222623063,14637222919169,14637223740955,14637225576005,14637226026189,14637226428552,14637227031960,14637227491037,14637227502593,14637227513970
4610036735883,14637215674710,14637223686857,14637227520437,14637227654053,14637227727648,14637229511899,14637230506357,14637230580309,14637231516693,14637231897874,14637235392467,14637235404772,14637235405020,14637235418558,14637235658669,14637236523336,14637238336998,14637238893511,14637239303375,14637239940699,14637240396065,14637240407122,14637240423520
4610070028683,14637227527081,14637234513205,14637240431577,14637240589382,14637240658607,14637241483997,14637242686940,14637242729302,14637243543987,14637243923602,14637247342975,14637247357653,14637247357950,14637247439301,14637247670037,14637248707961,14637250914474,14637251487718,14637251799335,14637252456044,14637252907836,14637252919578,14637252934390
4610103312983,14637240440242,14637247414883,14637252942951,14637253107254,14637253219319,14637254068342,14637255381358,14637255435260,14637256151606,14637256534722,14637259748156,14637259759545,14637259759824,14637259870617,14637260553462,14637261632443,14637264064061,14637264586701,14637264942487,14637265667047,14637266147661,14637266161236,14637266177127
4610136602483,14637252952008,14637259876506,14637266184159,14637266319462,14637266420536,14637267425316,14637268751069,14637268800790,14637269581766,14637269932509,14637273157166,14637273175375,14637273175774,14637273257914,14637275821215,14637277637455,14637280494439,14637281086828,14637281657186,14637282813083,14637283429842,14637283825424,14637283837759
4610169897483,14637266191252,14637273106646,14637283850826,14637284061445,14637284153868,14637285027315,14637286544747,14637286583345,14637287339135,14637287732405,14637290887214,14637290900826,14637290901070,14637290990580,14637291372200,14637292808514,14637295474007,14637295930456,14637296444019,14637297316544,14637297865607,14637297923837,14637297932783
4610203184383,14637283858720,14637290841591,14637297935686,14637297941049,14637297977257,14637299496874,14637301073708,14637301104425,14637302196514,14637302546256,14637306066901,14637306082070,14637306082362,14637306168741,14637306659140,14637308240338,14637310711841,14637311247583,14637311810704,14637312899495,14637313600564,14637313663629,14637313680088
4610236468883,14637297940463,14637304859719,14637313688746,14637313696436,14637313743265,14637314604479,14637315907347,14637315928838,14637316709293,14637317109389,14637320191677,14637320208607,14637320208926,14637320218149,14637320606100,14637322118852,14637324549493,14637325154390,14637325821873,14637326843009,14637327673839,14637327748586,14637327765598
4610269764983,14637313697378,14637324452675,14637327773441,14637327957343,14637328070241,14637329305488,14637330720823,14637330798275,14637331474457,14637331835500,14637335016578,14637335034047,14637335034281,14637335043373,14637335300697,14637336703968,14637339046101,14637339608921,14637340262192,14637341154247,14637341907230,14637341983009,14637342158226
4610303049083,14637327782888,14637335469295,14637342160905,14637342333592,14637342445305,14637344385183,14637345803393,14637345870523,14637346678043,14637347093725,14637350266520,14637350280699,14637350280965,14637350293092,14637350765600,14637351807909,14637353817570,14637354254028,14637354771983,14637355719809,14637356284649,14637356350749,14637356444401
4610336335683,14637342165501,14637349387750,14637356446782,14637356588589,14637356666310,14637358220950,14637359609459,14637359669134,14637360471463,14637360786758,14637363819488,14637363832724,14637363832977,14637363846430,14637364299374,14637365544432,14637367764383,14637368219365,14637368770100,14637369641273,14637370188607,14637370235375,14637370245786
4610369626283,14637356452489,14637363706560,14637370250407,14637370257771,14637370292896,14637371173874,14637372687095,14637372780092,14637373548709,14637373873402,14637377017229,14637377031401,14637377031670,14637377041406,14637378727823,14637380209737,14637382767790,14637383300612,14637383906038,14637384949292,14637385529594,14637385942655,14637385949572
4610402941783,14637370256579,14637377196432,14637385956107,14637385960644,14637385997208,14637386860670,14637388588287,14637388664657,14637389406539,14637389764990,14637392808514,14637392822097,14637392822404,14637392904581,14637393210921,14637394499970,14637396952703,14637397436314,14637397862046,14637398695677,14637399230741,14637399290128,14637399298422
4610436203383,14637385960043,14637392991340,14637399301921,14637399309385,14637399353167,14637400971560,14637402673747,14637402746725,14637403474210,14637403841902,14637407020955,14637407036790,14637407037044,14637407125465,14637407946646,14637409276710,14637413579339,14637414098391,14637414638673,14637415528497,14637416042647,14637416119127,14637416125753
4610469493083,14637399306629,14637406432861,14637416129902,14637416135053,14637416179060,14637417111585,14637418709627,14637418777990,14637419523444,14637419987726,14637423277332,14637423292693,14637423292997,14637423302170,14637423724684,14637424309495,14637425323219,14637425515347,14637425794443,14637426488410,14637427042150,14637427084807,14637427094088
4610502782783,14637416134207,14637424280466,14637427098501,14637427216524,14637427316170,14637428647144,14637430224309,14637430313343,14637431058538,14637431433470,14637434527253,14637434540990,14637434541264,14637434554095,14637434940993,14637435895487,14637437150127,14637437424335,14637437737614,14637438517889,14637439059497,14637439115796,14637439124492
4610536070183,14637427102576,14637434111091,14637439128205,14637439241466,14637439310969,14637440372671,14637441873854,14637441928688,14637442690462,14637443152752,14637446345201,14637446359395,14637446359624,14637446371239,14637446749989,14637447953051,14637449900797,14637450324731,14637450739195,14637451700315,14637452190918,14637452240671,14637452337776
4610569360083,14637439134525,14637446292840,14637452340919,14637452428006,14637452539901,14637454211179,14637455714395,14637455781494,14637456534689,14637456912320,14637460073944,14637460088413,14637460088659,14637460101611,14637460459914,14637461442144,14637462712004,14637462958090,14637463286406,14637464022214,14637464502004,14637464546834,14637464645766
4610602653483,14637452347133,14637459751127,14637464649053,14637464655216,14637464696104,14637465615015,14637467233617,14637467272808,14637467975696,14637468408594,14637471474323,14637471487518,14637471487816,14637471496159,14637472601127,14637473904649,14637476087575,14637476508723,14637476966270,14637477827880,14637478321933,14637478626215,14637478714306
4610635937183,14637464654040,14637471957867,14637478719764,14637478725668,14637478767155,14637480287772,14637482075515,14637482115030,14637482764530,14637483168953,14637486125226,14637486141573,14637486141831,14637486157699,14637486544712,14637488196217,14637490716978,14637491230746,14637491825519,14637492746301,14637493288296,14637493347213,14637493357362
4610669227683,14637478725507,14637485925265,14637493360704,14637493366834,14637493406782,14637494787937,14637496556007,14637496597423,14637497273537,14637497599344,14637500736785,14637500750366,14637500750650,14637500764564,14637501183480,14637502716973,14637504941989,14637505428379,14637505899942,14637506749151,14637507359641,14637507431966,14637507439340
4610702521883,14637493365923,14637500325505,14637507483387,14637507499862,14637507595079,14637509107123,14637510891444,14637510972476,14637511695653,14637512149436,14637515298572,14637515315363,14637515315652,14637515333967,14637515781436,14637517702342,14637520101824,14637520589823,14637521269255,14637522268269,14637522876423,14637522917370,14637522923359
4610735804583,14637507488447,14637514388757,14637522926922,14637522933412,14637522983482,14637524478469,14637526089891,14637526173956,14637526873870,14637527274428,14637530537640,14637530556108,14637530556428,14637530577474,14637531056686,14637532550271,14637535011851,14637535448954,14637536028026,14637536940180,14637537529797,14637537592344,14637537601217
4610769093783,14637522930798,14637529935619,14637537605126,14637537610328,14637537650579,14637539276385,14637541006865,14637541097146,14637541811341,14637542263193,14637545487479,14637545500011,14637545500324,14637545515036,14637546832264,14637548376897,14637550789031,14637551394254,14637552011059,14637552987645,14637553593918,14637553659202,14637553665253
4610802382983,14637537609729,14637551663049,14637553668701,14637553775789,14637553864798,14637555484617,14637557460346,14637557603316,14637558389284,14637558887391,14637562109603,14637562124343,14637562124777,14637562204202,14637562588262,14637564412946,14637566997925,14637567518061,14637568073759,14637569133145,14637569738067,14637569789347,14637569795801
