#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9982748586408,14473047432462,14473067038130,14473067049048,14473067207666,14473067262569,14473070469848,14473071268083,14473071337096,14473073560232,14473073927250,14473075912420,14473075925927,14473075926159,14473076038450,14473076334253,14473076912499,14473077760218,14473078046905,14473078328368,14473078922290,14473079382923,14473079415178,14473079523014
9982767092408,14473067053928,14473076133705,14473079526204,14473079620803,14473079685733,14473081526933,14473082368044,14473082454390,14473084307081,14473084766653,14473086828548,14473086837366,14473086837648,14473086941793,14473087203218,14473089073711,14473091078313,14473091533601,14473092098868,14473092669937,14473093126568,14473093167755,14473100622749
9982785600408,14473079530511,14473100615485,14473100654007,14473100750872,14473100793615,14473103833624,14473104832884,14473104944888,14473107329959,14473107832392,14473109883021,14473109892735,14473109892987,14473109994378,14473111028728,14473112695021,14473115112655,14473115674917,14473116465946,14473117155295,14473117685169,14473117717680,14473117724885
9982804109408,14473100657979,14473110433010,14473117728161,14473117833242,14473117904439,14473121137576,14473122151051,14473122242531,14473124349821,14473124745235,14473126788268,14473126802163,14473126802534,14473126908870,14473127551735,14473128421253,14473129289318,14473129451454,14473129671799,14473130189348,14473130682911,14473130991837,14473131161428
9982822612408,14473117731713,14473127418440,14473131174116,14473131227443,14473131313421,14473134540485,14473135713874,14473135780847,14473137829178,14473138233479,14473140216217,14473140226664,14473140227075,14473140332085,14473140575025,14473142375698,14473144637124,14473145025831,14473145518351,14473146195306,14473146698296,14473146745377,14473146750807
9982841119408,14473131184410,14473141145495,14473146753889,14473146882129,14473146951964,14473151126584,14473152228540,14473152278839,14473154374550,14473154817621,14473156851608,14473156860812,14473156861053,14473156964218,14473157271025,14473159190776,14473161615201,14473162039126,14473162482129,14473163171621,14473164051855,14473164126362,14473164269428
9982859627408,14473146757838,14473156439522,14473164277718,14473164426903,14473164491175,14473168497588,14473169407656,14473169483559,14473171373462,14473171771727,14473173900170,14473173912544,14473173912816,14473174023290,14473174284062,14473175976967,14473178117901,14473178475204,14473178976941,14473179554862,14473180029105,14473180065317,14473180209406
9982878133408,14473164288622,14473174180976,14473180217103,14473180226699,14473180255249,14473184103185,14473185064797,14473185125592,14473187181723,14473187594260,14473189684117,14473189693830,14473189694180,14473189797247,14473190058728,14473191692064,14473193967364,14473194355309,14473194886627,14473195487673,14473195983650,14473196031830,14473196039567
9982896641408,14473180227471,14473190144022,14473196043264,14473196056284,14473196083379,14473200145256,14473201043138,14473201143455,14473203264763,14473203731940,14473205868307,14473205877492,14473205877768,14473205995272,14473206288182,14473206978753,14473207846882,14473208007073,14473208185983,14473208652688,14473209100708,14473209138139,14473211808097
9982915148408,14473196047737,14473211801387,14473211811155,14473211907306,14473211968292,14473215076793,14473215920265,14473216073402,14473218165758,14473218633380,14473220630428,14473220639985,14473220640271,14473220740514,14473220957146,14473222573599,14473224715347,14473225087393,14473225617156,14473226205296,14473226667303,14473226707082,14473226716040
9982933654408,14473211814983,14473221342995,14473226719630,14473226724206,14473226751178,14473230695018,14473231547322,14473231665251,14473233675971,14473234227147,14473236251326,14473236260178,14473236260458,14473236357804,14473236924701,14473238789947,14473241106844,14473241511863,14473242066919,14473242762977,14473243271946,14473243541634,14473243550006
9982952160408,14473226723334,14473236512319,14473243555883,14473243560741,14473243592702,14473246830820,14473247743038,14473247892878,14473250016109,14473250469934,14473252357084,14473252370263,14473252370700,14473252512086,14473252685197,14473253867499,14473255608243,14473255938568,14473256388987,14473256845279,14473257134397,14473257157210,14473259886748
9982970669408,14473243558660,14473259881507,14473259890488,14473259898017,14473259926816,14473263458550,14473264307344,14473264426727,14473266541757,14473266957062,14473269072440,14473269085278,14473269085796,14473269198780,14473270109663,14473271554830,14473273764777,14473274128886,14473274618574,14473275152726,14473275948285,14473275984076,14473276094632
9982989181408,14473259894005,14473269387253,14473276105180,14473276114416,14473276140590,14473279278358,14473280069145,14473280225267,14473282118454,14473282556819,14473284472990,14473284483289,14473284483624,14473284578128,14473284827578,14473286410550,14473288601214,14473289052705,14473289576908,14473290201989,14473290624835,14473290653869,14473297048155
9983007684408,14473276115844,14473297037966,14473297052831,14473297190151,14473297241617,14473300615032,14473301754197,14473301934481,14473304278514,14473304813477,14473306913239,14473306927224,14473306927494,14473307030718,14473307360039,14473309479679,14473312113287,14473312626330,14473313261480,14473314059544,14473314574597,14473314610116,14473314730707
9983026189408,14473297057086,14473306832027,14473314738847,14473314747527,14473314777954,14473318664958,14473319612068,14473319740437,14473321958414,14473322411260,14473324384687,14473324395182,14473324395483,14473324507970,14473324755041,14473325817878,14473327107699,14473327333189,14473327646500,14473328193426,14473328760761,14473328811087,14473333522381
9983044697408,14473314749089,14473333510006,14473333526699,14473333535143,14473333571369,14473336970122,14473337894852,14473338083900,14473340636157,14473341146904,14473343318605,14473343329640,14473343329931,14473343437415,14473343703450,14473345245379,14473347176298,14473347478152,14473347919932,14473348504674,14473349031838,14473349071158,14473349078998
9983063203408,14473333530083,14473343076689,14473349082249,14473349087767,14473349119810,14473352339082,14473353230973,14473353337259,14473355549229,14473355973729,14473357902729,14473357913853,14473357914116,14473358026404,14473358450003,14473359171180,14473360179734,14473360366240,14473360602668,14473361016784,14473361341188,14473361535378,14473366916303
9983081710408,14473349085254,14473366911918,14473366921762,14473367031062,14473367077339,14473370051350,14473371215034,14473371310394,14473373534786,14473374040363,14473375939948,14473375950752,14473375951017,14473376055977,14473376319574,14473377984134,14473380217632,14473380580755,14473381093408,14473381659356,14473382085539,14473382123342,14473382232491
9983100218408,14473366924195,14473376478403,14473382240130,14473382254975,14473382284001,14473385303297,14473386389126,14473386470713,14473388528964,14473388929440,14473390812154,14473390827690,14473390828016,14473390930081,14473391209721,14473392846321,14473395300878,14473395720747,14473396289647,14473396919814,14473397756974,14473397826057,14473397833703
9983118725408,14473382254128,14473392236343,14473397837387,14473397947211,14473398011904,14473401931048,14473402997774,14473403058575,14473404971186,14473405463775,14473407428480,14473407439186,14473407439460,14473407543508,14473407816539,14473408915914,14473411379398,14473411759792,14473412299632,14473412955223,14473413421479,14473413454168,14473413588134
9983137233408,14473397840887,14473407649531,14473413596254,14473413755859,14473413818098,14473417483231,14473418594403,14473418643003,14473420656833,14473421110039,14473423197004,14473423209813,14473423210125,14473423337447,14473423608809,14473424652279,14473427281862,14473427706352,14473428310140,14473428946234,14473429454695,14473429496360,14473429502269
9983155738408,14473413607395,14473423564828,14473429506081,14473429622994,14473429693791,14473433647205,14473434708060,14473434754496,14473436711435,14473437130453,14473439033706,14473439043614,14473439043908,14473439133092,14473440292868,14473442298526,14473444892704,14473445303328,14473445897594,14473446559237,14473447092759,14473447136582,14473447146894
9983174245408,14473429509198,14473439320941,14473447150309,14473447156394,14473447187172,14473451166992,14473452251469,14473452333099,14473454176923,14473454645542,14473456677913,14473456691619,14473456691873,14473456803038,14473457129048,14473458970298,14473461376707,14473461737508,14473462312198,14473462949600,14473463472875,14473463513296,14473463520668
9983192752408,14473447153563,14473456920872,14473463524258,14473463630493,14473463687097,14473466920365,14473468033557,14473468080765,14473470215779,14473470664764,14473472524739,14473472539243,14473472539546,14473472629303,14473473420376,14473475473294,14473478136267,14473478549345,14473479135539,14473479859178,14473480396001,14473480702975,14473480822866
9983211259408,14473463527222,14473473223352,14473480883216,14473480896458,14473480964950,14473485020509,14473486228969,14473486339372,14473488426655,14473488923639,14473491041810,14473491057099,14473491057396,14473491177354,14473491482841,14473493475546,14473496184097,14473496612620,14473497225065,14473497915011,14473498515257,14473498572596,14473498673838
9983229765408,14473480888370,14473490755996,14473498681591,14473498693551,14473498720711,14473500992854,14473502024145,14473502103398,14473504059458,14473504440997,14473506309012,14473506324872,14473506325154,14473506443253,14473506642898,14473507206120,14473509230382,14473509595683,14473510160280,14473510646498,14473511164296,14473511244047,14473513228531
9983248274408,14473498692517,14473513224394,14473513232411,14473513243528,14473513271412,14473516504235,14473517521123,14473517593310,14473519543018,14473519962598,14473521720940,14473521732578,14473521732890,14473521828038,14473522089721,14473522654720,14473524791941,14473525118821,14473525706220,14473526272096,14473526638872,14473526664764,14473526671044
9983266781408,14473513236239,14473522971666,14473526674261,14473526679759,14473526708743,14473528268031,14473529294265,14473529409625,14473531244310,14473531672520,14473533599570,14473533612271,14473533612510,14473533730533,14473533932187,14473534267363,14473536120137,14473536422477,14473536938137,14473537407213,14473537724015,14473537755024,14473538871110
9983285286408,14473526678010,14473538862041,14473538875012,14473538887744,14473538952136,14473542038061,14473543284054,14473543378320,14473545326058,14473545770032,14473547692753,14473547704962,14473547705263,14473547817433,14473548060037,14473548860551,14473550065504,14473550296561,14473550593332,14473551016589,14473551335437,14473551362808,14473559296425
9983303793408,14473538878272,14473559289807,14473559300732,14473559392837,14473559451285,14473562722249,14473563833372,14473563941670,14473566102845,14473566614669,14473568613401,14473568624913,14473568625162,14473568729370,14473569078528,14473569722579,14473572266176,14473572814928,14473573615610,14473574425430,14473574927241,14473574968599,14473574976420
9983322301408,14473559304314,14473569054813,14473574980033,14473575089726,14473575141930,14473579144047,14473580245675,14473580395974,14473582369756,14473582879784,14473584915022,14473584925715,14473584925999,14473585039588,14473585874494,14473586837463,14473589526495,14473589955233,14473590640349,14473591546803,14473592075149,14473592347886,14473592476075
9983340809408,14473574983793,14473584775899,14473592489088,14473592498695,14473592526278,14473595544882,14473596685547,14473596780243,14473598680647,14473599099649,14473601069651,14473601080991,14473601081253,14473601194265,14473602316714,14473603484388,14473604753714,14473605020491,14473605360614,14473605993281,14473606568629,14473606619727,14473612949427
