#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9972088569408,18062272099480,18062281344936,18062286641471,18062286767034,18062286814952,18062290351801,18062291367844,18062291369561,18062293331220,18062293818680,18062296386433,18062296392474,18062296392786,18062296537014,18062296664745,18062296979112,18062297518743,18062297582511,18062297649713,18062297918812,18062298327601,18062298340212,18062298475451
9972107074408,18062286651686,18062295817893,18062298482226,18062298612344,18062298667646,18062302112250,18062302946457,18062302947876,18062304416909,18062304874431,18062307183563,18062307189595,18062307190132,18062307296720,18062307912054,18062308783114,18062310510520,18062310826823,18062311067580,18062311570815,18062312019011,18062312045991,18062312165950
9972125580408,18062298492566,18062307688454,18062312172786,18062312181953,18062312204931,18062315860158,18062316725119,18062316726347,18062318414637,18062318934608,18062321437955,18062321448201,18062321449341,18062321543100,18062321700706,18062322355895,18062323621677,18062323817082,18062323980442,18062324438933,18062324936951,18062324965566,18062324971903
9972144088408,18062312181715,18062321389131,18062325027852,18062325034901,18062325058115,18062328947629,18062329818306,18062329819993,18062331404961,18062331870067,18062334425898,18062334431348,18062334431669,18062334509011,18062334658391,18062335475331,18062337159678,18062337410810,18062337644593,18062338097703,18062338521128,18062338534003,18062338539943
9972162595408,18062325032620,18062334140272,18062338542792,18062338548426,18062338587314,18062341581254,18062342601319,18062342604308,18062345359182,18062345887738,18062349429777,18062349438203,18062349438541,18062349537953,18062349692191,18062350486739,18062352092332,18062352344400,18062352542734,18062352933672,18062353308405,18062353321623,18062353462737
9972181103408,18062338545569,18062347656647,18062353469699,18062353609433,18062353659584,18062356590242,18062357684496,18062357686126,18062359683694,18062360286596,18062362962746,18062362971759,18062362972063,18062363048231,18062363201336,18062363623125,18062365027045,18062365239007,18062365439231,18062365790138,18062366205697,18062366216063,18062366320224
9972199609408,18062353479705,18062362547004,18062366327279,18062366469663,18062366525482,18062370102326,18062371095197,18062371097082,18062372739100,18062373317909,18062375876778,18062375882932,18062375883229,18062375954253,18062376108090,18062376796272,18062378401826,18062378611163,18062378814628,18062379199171,18062379503179,18062379512747,18062379649675
9972218117408,18062366337028,18062375405702,18062379656698,18062379667334,18062379709358,18062382795991,18062383806331,18062383808927,18062386680978,18062387243676,18062390871033,18062390879269,18062390879662,18062390963433,18062391118271,18062391777539,18062393279002,18062393472635,18062393650516,18062394017442,18062394332170,18062394342499,18062394349219
9972236623408,18062379668045,18062388769538,18062394351931,18062394358075,18062394384580,18062397896090,18062398814069,18062398815680,18062400873256,18062401467754,18062404188005,18062404194905,18062404195215,18062404312721,18062404964531,18062405781498,18062407506310,18062407771430,18062407995443,18062408442392,18062408751151,18062408776285,18062408788008
9972255134408,18062394355380,18062403419123,18062408793239,18062408797815,18062408818561,18062412715044,18062413661279,18062413663013,18062415184754,18062415658656,18062418098303,18062418103592,18062418103933,18062418190456,18062418341492,18062419199622,18062421004145,18062421277626,18062421513044,18062421963475,18062422371974,18062422399943,18062422522899
9972273637408,18062408797719,18062417960936,18062422530037,18062422689729,18062422747585,18062426377810,18062427309383,18062427310536,18062428911392,18062429456848,18062431959773,18062431965251,18062431965548,18062432054759,18062432201752,18062433037388,18062434786671,18062435086953,18062435343915,18062435799207,18062436209719,18062436231213,18062436237205
9972292144408,18062422540998,18062431706618,18062436239200,18062436377981,18062436440293,18062440299657,18062441265254,18062441266634,18062442860452,18062443433119,18062446011695,18062446017049,18062446017371,18062446110071,18062446265113,18062446903359,18062448011051,18062448186895,18062448373335,18062448756532,18062449250234,18062449263091,18062449269398
9972310651408,18062436241758,18062445373991,18062449272229,18062449386857,18062449444652,18062452598537,18062453587917,18062453589273,18062455371063,18062455917312,18062458376507,18062458392385,18062458393450,18062458523471,18062458677012,18062459315162,18062461035047,18062461276926,18062461495271,18062461919359,18062462343977,18062462357968,18062462465111
9972329158408,18062449274738,18062458344441,18062462472100,18062462482802,18062462526776,18062466375538,18062467339085,18062467341690,18062470118934,18062470645293,18062474135807,18062474145282,18062474145654,18062474218040,18062474365594,18062474984334,18062476568398,18062476792774,18062477002667,18062477386497,18062477703684,18062477717757,18062477824970
9972347665408,18062462481918,18062471661194,18062477831423,18062477968496,18062478024164,18062481252113,18062482317132,18062482318696,18062484192515,18062484684264,18062487171603,18062487178900,18062487179206,18062487325784,18062487461702,18062487971668,18062489397391,18062489591829,18062489760658,18062490148640,18062490517304,18062490528600,18062490610996
9972366172408,18062477841065,18062487020380,18062490617649,18062490722032,18062490778345,18062493934991,18062494878108,18062494879536,18062496472697,18062497025265,18062499335432,18062499342721,18062499342802,18062499411560,18062500136244,18062501048143,18062502796353,18062503073034,18062503313637,18062503799488,18062504259269,18062504289991,18062504295348
9972384679408,18062490628463,18062499837967,18062504297897,18062504405900,18062504461969,18062507501997,18062508679880,18062508681666,18062510236315,18062510729203,18062513160308,18062513167603,18062513167898,18062513268847,18062513415732,18062514354292,18062516304431,18062516602153,18062516873944,18062517416792,18062517905979,18062517934431,18062517940393
9972403187408,18062504301288,18062513456076,18062517943172,18062517947250,18062517971196,18062521880041,18062522887528,18062522889418,18062524406793,18062524917700,18062527356881,18062527364162,18062527364468,18062527474150,18062527635968,18062528298037,18062530009438,18062530272474,18062530479953,18062530874208,18062531305783,18062531327415,18062531332894
9972421694408,18062517945755,18062527121897,18062531335243,18062531340764,18062531365612,18062535184693,18062536228593,18062536230107,18062537743804,18062538297183,18062540718313,18062540726979,18062540727067,18062540818470,18062540997840,18062541741540,18062543408214,18062543687309,18062543925208,18062544393633,18062544801709,18062544815127,18062544827402
9972440202408,18062531337869,18062540574711,18062544832161,18062544840018,18062544881204,18062547837202,18062549062234,18062549065019,18062551623297,18062552147096,18062555744097,18062555756192,18062555756577,18062555926599,18062556097690,18062556748735,18062558354130,18062558610726,18062558823101,18062559215304,18062559621544,18062559632265,18062559643858
9972458708408,18062544837643,18062554212645,18062559648784,18062559656332,18062559683574,18062563283331,18062564249083,18062564251033,18062566152115,18062566678169,18062569073932,18062569081947,18062569082230,18062569203149,18062569389716,18062569976501,18062571512529,18062571744968,18062571907040,18062572330941,18062572710979,18062572722613,18062572728272
9972477214408,18062559655194,18062568956187,18062572731061,18062572863591,18062572921698,18062575999730,18062577140055,18062577141812,18062578831013,18062579431825,18062581666756,18062581675043,18062581675359,18062581759217,18062581901610,18062582420585,18062583889576,18062584088371,18062584240559,18062584563634,18062584833079,18062584842168,18062584848157
9972495721408,18062572733578,18062581875654,18062584850873,18062584854777,18062584876039,18062587842583,18062588839350,18062588841737,18062590469611,18062591080459,18062593297794,18062593304872,18062593305326,18062593386168,18062594342729,18062594926487,18062596549435,18062596815864,18062597070533,18062597572535,18062597949457,18062597981314,18062597988767
9972514228408,18062584853738,18062594048551,18062597991224,18062598089593,18062598150800,18062602043161,18062603041060,18062603042591,18062604666948,18062605166694,18062607300535,18062607309953,18062607310252,18062607401231,18062607571181,18062608404590,18062610566524,18062610899551,18062611253893,18062611780784,18062612304904,18062612341528,18062612449994
9972532733408,18062597994492,18062607229020,18062612456818,18062612603568,18062612655745,18062615862144,18062617073779,18062617076503,18062619754012,18062620282811,18062623378061,18062623389647,18062623389938,18062623511796,18062623661716,18062624439988,18062626333748,18062626621022,18062626925755,18062627356102,18062627764416,18062627786509,18062627898506
9972551243408,18062612467180,18062621766837,18062627904951,18062627915821,18062627947668,18062631646467,18062632626170,18062632628143,18062634406243,18062634911684,18062637149122,18062637156501,18062637156586,18062637226431,18062637385940,18062638238208,18062639986754,18062640262664,18062640579659,18062641044044,18062641487787,18062641514396,18062641609749
9972569750408,18062627914996,18062637317761,18062641674345,18062641768282,18062641818205,18062644943885,18062645968572,18062645970078,18062647450801,18062648026114,18062650171280,18062650179557,18062650179851,18062650254301,18062650419742,18062651264306,18062653131720,18062653422501,18062653720844,18062654185780,18062654648344,18062654660781,18062654768298
9972588255408,18062641678746,18062650939023,18062654774107,18062654781963,18062654805457,18062658633881,18062659628166,18062659629638,18062661248135,18062661789597,18062664121339,18062664129053,18062664129383,18062664184291,18062664338876,18062664940826,18062666529290,18062666830974,18062667047189,18062667412596,18062667733794,18062667745053,18062667750838
9972606763408,18062654782652,18062664007374,18062667753560,18062667858351,18062667914336,18062671137759,18062672359270,18062672361314,18062673936833,18062674472823,18062676731535,18062676739262,18062676739550,18062676855117,18062677019134,18062677607276,18062679299086,18062679547313,18062679739745,18062680143380,18062680534122,18062680546833,18062680553401
9972625270408,18062667756918,18062676983696,18062680555921,18062680656177,18062680718074,18062684626577,18062685665695,18062685667661,18062687334793,18062687874579,18062690296028,18062690303776,18062690304062,18062690433536,18062691255410,18062692007100,18062693973265,18062694302036,18062694692379,18062695271145,18062695605208,18062695645783,18062695660098
9972643776408,18062680558842,18062689815264,18062695664417,18062695670002,18062695692610,18062699263552,18062700352234,18062700353873,18062701978758,18062702439023,18062704732327,18062704740440,18062704740729,18062704825206,18062704994291,18062705506371,18062706526493,18062706704354,18062706914995,18062707360940,18062707843115,18062707881717,18062707894132
